epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
141,2187.77,1.64643,0.9965,0.97237,0.71775,0.37655,0.44228,0.23874,1.79736,1.12221,0.97404,0.00076,0.00076,0.00076
142,2196.83,1.62121,0.98688,0.96557,0.72909,0.37614,0.44461,0.24106,1.78193,1.1201,0.97052,0.000694,0.000694,0.000694
143,2205.96,1.6283,0.99091,0.9695,0.71599,0.38496,0.44719,0.24208,1.78434,1.11174,0.97057,0.000628,0.000628,0.000628
144,2214.94,1.66114,0.99718,0.97274,0.72421,0.38222,0.44811,0.24416,1.77571,1.09845,0.96805,0.000562,0.000562,0.000562
145,2223.79,1.64063,0.97198,0.96412,0.71653,0.38258,0.44563,0.24278,1.7637,1.09033,0.9707,0.000496,0.000496,0.000496
146,2232.4,1.65884,1.0014,0.96862,0.72327,0.38152,0.44813,0.24534,1.76455,1.09415,0.96636,0.00043,0.00043,0.00043
147,2241.35,1.62213,0.96042,0.95975,0.70975,0.38919,0.45321,0.24766,1.76629,1.08348,0.9662,0.000364,0.000364,0.000364
148,2250.32,1.6014,0.96129,0.9676,0.70851,0.38978,0.45029,0.24701,1.76375,1.07754,0.9675,0.000298,0.000298,0.000298
149,2258.95,1.62181,0.98467,0.96354,0.70954,0.3876,0.4489,0.24613,1.75465,1.079,0.96402,0.000232,0.000232,0.000232
150,2267.91,1.62638,0.99238,0.96472,0.70979,0.38672,0.45077,0.24884,1.74934,1.07722,0.96321,0.000166,0.000166,0.000166
max,,,,,0.75221,0.38978,0.45502,0.24981,,,,,,
